state_name,county_fips,county_name,votes_gop_20,votes_dem_20,total_votes_20,per_gop_20,per_dem_20,per_point_diff_20,votes_dem_16,votes_gop_16,total_votes_16,per_dem_16,per_gop_16,state_abbr
Alaska,02902,District 2,3674,2104,6161,0.5963317643239734,0.3415030027592923,0.2548287615646811,NA,NA,NA,NA,NA,NA
Alaska,02903,District 3,6076,1903,8385,0.7246273106738224,0.22695289206917113,0.4976744186046512,NA,NA,NA,NA,NA,NA
Alaska,02904,District 4,4690,5345,10587,0.4429961273259658,0.5048644564088033,-0.06186832908283746,NA,NA,NA,NA,NA,NA
Alaska,02905,District 5,4077,4204,8706,0.4682977257064094,0.4828853664139674,-0.014587640707558025,NA,NA,NA,NA,NA,NA
Alaska,02906,District 6,5770,3272,9518,0.6062197940743854,0.34376969951670516,0.26245009455768026,NA,NA,NA,NA,NA,NA
Alaska,02907,District 7,7027,2215,9664,0.7271316225165563,0.22920115894039736,0.4979304635761589,NA,NA,NA,NA,NA,NA
Alaska,02908,District 8,7618,1953,9957,0.7650898865120016,0.19614341669177462,0.568946469820227,NA,NA,NA,NA,NA,NA
Alaska,02909,District 9,7787,2769,11047,0.7048972571738934,0.25065628677469,0.4542409703992034,NA,NA,NA,NA,NA,NA
Alaska,02910,District 10,8081,2727,11256,0.7179282160625444,0.24227078891257997,0.47565742714996445,NA,NA,NA,NA,NA,NA
Alaska,02911,District 11,7096,3130,10686,0.6640464158712334,0.2929066067752199,0.37113980909601346,NA,NA,NA,NA,NA,NA
Alaska,02912,District 12,7893,2957,11280,0.6997340425531915,0.26214539007092197,0.4375886524822695,NA,NA,NA,NA,NA,NA
Alaska,02913,District 13,4652,2666,7765,0.5990985189954926,0.3433354797166774,0.2557630392788152,NA,NA,NA,NA,NA,NA
Alaska,02914,District 14,6714,4261,11534,0.5821050806311774,0.369429512744928,0.21267556788624936,NA,NA,NA,NA,NA,NA
Alaska,02915,District 15,2671,2622,5593,0.4775612372608618,0.46880028607187557,0.008760951188986232,NA,NA,NA,NA,NA,NA
Alaska,02916,District 16,3516,4274,8170,0.4303549571603427,0.5231334149326805,-0.09277845777233779,NA,NA,NA,NA,NA,NA
Alaska,02917,District 17,2810,4136,7271,0.3864667858616421,0.5688350983358548,-0.18236831247421265,NA,NA,NA,NA,NA,NA
Alaska,02918,District 18,2760,4681,7759,0.35571594277613094,0.6032993942518365,-0.2475834514757056,NA,NA,NA,NA,NA,NA
Alaska,02919,District 19,1975,3118,5338,0.36998875983514423,0.5841139003372049,-0.21412514050206066,NA,NA,NA,NA,NA,NA
Alaska,02920,District 20,2383,4881,7544,0.3158801696712619,0.6470042417815483,-0.3311240721102863,NA,NA,NA,NA,NA,NA
Alaska,02921,District 21,3690,5414,9482,0.3891584053997047,0.5709765872178865,-0.18181818181818177,NA,NA,NA,NA,NA,NA
Alaska,02922,District 22,4684,4553,9597,0.48806918828800666,0.4744190892987392,0.013650098989267445,NA,NA,NA,NA,NA,NA
Alaska,02923,District 23,3655,3810,7796,0.46883016931759874,0.4887121600820934,-0.01988199076449465,NA,NA,NA,NA,NA,NA
Alaska,02924,District 24,5378,4736,10484,0.5129721480351012,0.45173597863410914,0.061236169400992024,NA,NA,NA,NA,NA,NA
Alaska,02925,District 25,4407,4600,9369,0.47038104386807555,0.4909808944391077,-0.02059985057103214,NA,NA,NA,NA,NA,NA
Alaska,02926,District 26,5243,4558,20292,0.2583776857875025,0.22462054011433077,0.0337571456731717,NA,NA,NA,NA,NA,NA
Alaska,02927,District 27,4324,4844,19037,0.2271366286704838,0.2544518569102274,-0.02731522823974364,NA,NA,NA,NA,NA,NA
Alaska,02928,District 28,6162,6264,25580,0.24089132134480062,0.24487881157154026,-0.003987490226739637,NA,NA,NA,NA,NA,NA
Alaska,02929,District 29,7464,2985,10784,0.6921364985163204,0.27679896142433236,0.41533753709198806,NA,NA,NA,NA,NA,NA
Alaska,02930,District 30,7180,2638,10226,0.7021318208488168,0.2579698806962644,0.44416194015255234,NA,NA,NA,NA,NA,NA
Alaska,02931,District 31,6971,5037,12481,0.5585289640253185,0.4035734316160564,0.15495553240926208,NA,NA,NA,NA,NA,NA
Alaska,02932,District 32,4440,3506,8361,0.5310369573017582,0.41932783159909104,0.11170912570266711,NA,NA,NA,NA,NA,NA
Alaska,02933,District 33,3059,7535,11016,0.27768700072621644,0.6840050835148874,-0.406318082788671,NA,NA,NA,NA,NA,NA
Alaska,02934,District 34,4543,5763,10794,0.42088197146562906,0.5339077265147304,-0.11302575504910134,NA,NA,NA,NA,NA,NA
Alaska,02935,District 35,4769,5011,10149,0.46989851216868656,0.4937432259335895,-0.023844713764902936,NA,NA,NA,NA,NA,NA
Alaska,02936,District 36,5114,3796,9292,0.550365906155833,0.40852346104175635,0.14184244511407668,NA,NA,NA,NA,NA,NA
Alaska,02937,District 37,2358,2560,5168,0.45626934984520123,0.4953560371517028,-0.039086687306501555,NA,NA,NA,NA,NA,NA
Alaska,02938,District 38,1737,3202,5299,0.32779769767880734,0.6042649556520098,-0.27646725797320243,NA,NA,NA,NA,NA,NA
Alaska,02939,District 39,1939,3580,5930,0.3269814502529511,0.6037099494097807,-0.2767284991568296,NA,NA,NA,NA,NA,NA
Alaska,02940,District 40,1994,2318,4628,0.4308556611927398,0.5008643042350908,-0.07000864304235094,NA,NA,NA,NA,NA,NA
Arizona,04001,Apache County,11442,23293,35183,0.32521388170423216,0.662052695904272,-0.3368388142000398,12196,5315,18659,0.653625596227,0.284849134466,AZ
Arizona,04003,Cochise County,35557,23732,60473,0.5879814131926645,0.3924396011443123,0.1955418120483522,15291,25036,43147,0.35439312119,0.580248916495,AZ
Arizona,04005,Coconino County,27052,44698,73346,0.36882720257410084,0.6094129195866168,-0.24058571701251596,25308,16573,44929,0.563288744463,0.368870885174,AZ
Arizona,04007,Gila County,18377,8943,27678,0.6639569333044295,0.32310860611315845,0.34084832719127106,6746,13672,21398,0.31526310870199997,0.638938218525,AZ
Arizona,04009,Graham County,10749,4034,14996,0.716791144305148,0.26900506801813817,0.44778607628700984,3301,8025,11939,0.276488818159,0.672166848145,AZ
Arizona,04011,Greenlee County,2433,1182,3688,0.65970715835141,0.32049891540130154,0.3392082429501085,1092,1892,3243,0.336725254394,0.583410422448,AZ
Arizona,04012,La Paz County,5129,2236,7460,0.6875335120643432,0.2997319034852547,0.3878016085790885,1318,3381,4931,0.267288582438,0.685662137497,AZ
Arizona,04013,Maricopa County,995665,1040774,2069475,0.4811196076299545,0.5029169233742857,-0.021797315744331247,549040,590465,1201934,0.456797128628,0.491262415407,AZ
Arizona,04015,Mohave County,78535,24831,104705,0.7500596915142543,0.23715199847189725,0.5129076930423571,16485,54656,74189,0.22220275243,0.736712989796,AZ
Arizona,04017,Navajo County,27657,23383,51783,0.5340942007994902,0.45155746094278043,0.08253673985670978,15362,18165,35409,0.43384450281,0.513005168178,AZ
Arizona,04019,Pima County,207758,304981,520735,0.39897068566545363,0.5856740952691868,-0.18670340960373316,195649,147019,360762,0.542321530538,0.407523519661,AZ
Arizona,04021,Pinal County,107077,75106,185037,0.57867885882283,0.40589719893859066,0.17278165988423932,35737,53857,93805,0.380971163584,0.574137839134,AZ
Arizona,04023,Santa Cruz County,6194,13138,19561,0.3166504779919227,0.6716425540616533,-0.3549920760697306,10684,3650,14926,0.715797936487,0.244539729331,AZ
Arizona,04025,Yavapai County,91527,49602,143280,0.6387981574539363,0.3461892797319933,0.292608877721943,29705,58862,92780,0.320165984048,0.634425522742,AZ
Arizona,04027,Yuma County,36534,32210,69926,0.5224666075565598,0.4606298086548637,0.06183679890169613,18336,20586,40759,0.449863833755,0.505066365711,AZ
Arkansas,05001,Arkansas County,4304,1818,6292,0.684043229497775,0.28893833439287986,0.3951048951048951,1939,3825,6167,0.314415437003,0.62023674396,AR
Arkansas,05003,Ashley County,5548,2125,7926,0.6999747665909665,0.2681049709815796,0.4318697956093869,2408,5338,8027,0.299987542046,0.665005606079,AR
Arkansas,05005,Baxter County,15836,4635,21007,0.7538439567763127,0.22064073880135193,0.5332032179749607,4163,14655,19572,0.212701818925,0.74877375843,AR
Arkansas,05007,Benton County,73965,42249,119912,0.6168273400493696,0.3523333778103943,0.26449396223897526,27894,60751,94262,0.29591988288,0.644490887102,AR
Arkansas,05009,Boone County,13652,3064,17114,0.7977094776206615,0.17903470842585018,0.6186747691948113,2925,12225,15912,0.183823529412,0.768288084465,AR
Arkansas,05011,Bradley County,2335,1214,3654,0.6390257252326218,0.3322386425834702,0.3067870826491516,1317,2163,3617,0.364113906552,0.598009400055,AR
Arkansas,05013,Calhoun County,1636,479,2182,0.7497708524289642,0.21952337305224565,0.5302474793767186,636,1554,2250,0.282666666667,0.690666666667,AR
Arkansas,05015,Carroll County,7424,4023,11797,0.6293125370856998,0.3410189031109604,0.2882936339747394,3334,6773,10656,0.312875375375,0.635604354354,AR
Arkansas,05017,Chicot County,1752,2260,4103,0.42700463075798195,0.5508164757494516,-0.12381184499146963,2350,1716,4149,0.56640154254,0.413593637021,AR
Arkansas,05019,Clark County,4616,3438,8395,0.5498511018463371,0.4095294818344253,0.14032162001191184,3606,4398,8365,0.431081888822,0.525762104005,AR
Arkansas,05021,Clay County,4086,962,5183,0.78834651746093,0.1856067914335327,0.6027397260273972,1999,3779,5978,0.334392773503,0.632151221144,AR
Arkansas,05023,Cleburne County,10328,1988,12680,0.8145110410094637,0.15678233438485806,0.6577287066246056,2101,9454,11968,0.175551470588,0.789939839572,AR
Arkansas,05025,Cleveland County,2867,651,3600,0.7963888888888889,0.18083333333333335,0.6155555555555556,723,2460,3299,0.2191573204,0.745680509245,AR
Arkansas,05027,Columbia County,5500,2814,8616,0.638347260909935,0.3266016713091922,0.3117455896007428,3140,5456,8837,0.355324205047,0.617404096413,AR
Arkansas,05029,Conway County,5694,2615,8685,0.6556131260794473,0.30109383995394357,0.35451928612550376,2655,4844,7837,0.338777593467,0.618093658288,AR
Arkansas,05031,Craighead County,25558,11921,38511,0.6636545402612241,0.30954792137311415,0.3541066188881099,10474,22798,34968,0.299530999771,0.651967513155,AR
Arkansas,05033,Crawford County,18607,4959,24091,0.7723631231580258,0.20584450624714623,0.5665186169108796,4476,16655,22155,0.202031144211,0.751749040849,AR
Arkansas,05035,Crittenden County,7333,8514,16367,0.44803568155434714,0.5201930714242072,-0.07215738986986009,8368,6953,15798,0.52968730219,0.440119002405,AR
Arkansas,05037,Cross County,4946,1772,6942,0.7124747911264765,0.25525785076346874,0.45721694036300775,1995,4577,6831,0.292050944225,0.670033670034,AR
Arkansas,05039,Dallas County,1573,963,2649,0.5938089845224613,0.3635334088335221,0.23027557568893925,1165,1507,2741,0.425027362277,0.549799343305,AR
Arkansas,05041,Desha County,1921,2016,4164,0.4613352545629203,0.484149855907781,-0.022814601344860685,2227,1915,4226,0.526975863701,0.453147184098,AR
Arkansas,05043,Drew County,4349,2426,6908,0.6295599305153445,0.3511870295309786,0.27837290098436596,2364,3967,6552,0.360805860806,0.605463980464,AR
Arkansas,05045,Faulkner County,34421,18347,54428,0.6324134636584111,0.3370875284779893,0.29532593518042183,14525,29170,46364,0.313281856613,0.62915192822,AR
Arkansas,05047,Franklin County,5677,1300,7129,0.7963248702482817,0.18235376630663488,0.6139711039416468,1376,5034,6698,0.205434458047,0.751567632129,AR
Arkansas,05049,Fulton County,3961,1035,5119,0.7737839421762063,0.20218792732955657,0.5715960148466497,1067,3470,4744,0.224915682968,0.731450252951,AR
Arkansas,05051,Garland County,29069,14045,44199,0.6576845629991629,0.3177673703024955,0.33991719269666737,12283,26053,40337,0.3045095074,0.645883432085,AR
Arkansas,05053,Grant County,6794,1268,8200,0.8285365853658536,0.1546341463414634,0.6739024390243902,1407,5160,6855,0.205251641138,0.752735229759,AR
Arkansas,05055,Greene County,12670,3058,16100,0.7869565217391304,0.18993788819875776,0.5970186335403727,3056,10698,14422,0.21189848842,0.741783386493,AR
Arkansas,05057,Hempstead County,4470,2138,6848,0.6527453271028038,0.31220794392523366,0.3405373831775701,2371,4391,6984,0.339490263459,0.62872279496,AR
Arkansas,05059,Hot Spring County,9202,3082,12557,0.7328183483316079,0.2454407899976109,0.487377558333997,3137,8153,11815,0.265509944985,0.690055014812,AR
Arkansas,05061,Howard County,3367,1340,4834,0.6965246172941664,0.2772031443938767,0.41932147290028965,1350,3155,4634,0.29132498921,0.680837289599,AR
Arkansas,05063,Independence County,11250,2806,14512,0.7752205071664829,0.1933572216097023,0.5818632855567807,2878,9925,13443,0.214089117013,0.738302462248,AR
Arkansas,05065,Izard County,4631,1021,5810,0.7970740103270224,0.1757314974182444,0.621342512908778,1111,4042,5396,0.205893254262,0.749073387695,AR
Arkansas,05067,Jackson County,3593,1365,5091,0.7057552543704577,0.26812021213906895,0.43763504223138877,1583,3262,5093,0.310818770862,0.640486942863,AR
Arkansas,05069,Jefferson County,9521,14981,25158,0.37844820732967643,0.5954765879640671,-0.21702838063439067,15721,9231,25683,0.612116964529,0.359420628431,AR
Arkansas,05071,Johnson County,6938,2283,9498,0.7304695725415877,0.24036639292482628,0.4901031796167614,2421,6072,8997,0.269089696566,0.674891630544,AR
Arkansas,05073,Lafayette County,1757,839,2679,0.6558417319895483,0.3131765584173199,0.3426651735722284,1028,1750,2835,0.362610229277,0.617283950617,AR
Arkansas,05075,Lawrence County,4569,1080,5857,0.7800921973706676,0.18439474133515452,0.595697456035513,1263,4064,5629,0.224373778646,0.7219754841,AR
Arkansas,05077,Lee County,1286,1423,2848,0.4515449438202247,0.4996488764044944,-0.048103932584269704,1735,1229,3004,0.577563249001,0.409121171771,AR
Arkansas,05079,Lincoln County,2729,1032,3875,0.704258064516129,0.2663225806451613,0.43793548387096776,1252,2455,3814,0.32826428946,0.64368117462,AR
Arkansas,05081,Little River County,3715,1226,5177,0.7175970639366428,0.2368166892022407,0.4807803747344021,1397,3604,5192,0.26906779661,0.694144838213,AR
Arkansas,05083,Logan County,6441,1544,8225,0.7831003039513678,0.18772036474164133,0.5953799392097264,1712,5737,7839,0.21839520347,0.731853552749,AR
Arkansas,05085,Lonoke County,22884,6686,30662,0.7463309634074751,0.21805492140108276,0.5282760420063923,5638,19902,26766,0.210640364642,0.743555256669,AR
Arkansas,05087,Madison County,5658,1563,7351,0.7696911984763978,0.21262413277105155,0.5570670657053463,1587,4917,6782,0.23400176939,0.725007372457,AR
Arkansas,05089,Marion County,5783,1531,7503,0.7707583633213382,0.20405171264827401,0.5667066506730641,1377,5077,6718,0.204971717773,0.755730872283,AR
Arkansas,05091,Miller County,11920,4245,16529,0.7211567547946034,0.25682134430395065,0.46433541049065274,4273,11293,16015,0.266812363409,0.705151420543,AR
Arkansas,05093,Mississippi County,7296,4558,12342,0.5911521633446767,0.3693080538000324,0.22184410954464429,5621,6988,12995,0.432550981147,0.537745286649,AR
Arkansas,05095,Monroe County,1545,1147,2816,0.5486505681818182,0.4073153409090909,0.14133522727272735,1298,1400,2766,0.469269703543,0.506146059291,AR
Arkansas,05097,Montgomery County,3046,731,3873,0.7864704363542474,0.1887425768138394,0.597727859540408,735,2573,3445,0.213352685051,0.746879535559,AR
Arkansas,05099,Nevada County,2133,1076,3358,0.6351995235259082,0.32042882668254913,0.3147706968433591,1156,2001,3233,0.357562635323,0.618929786576,AR
Arkansas,05101,Newton County,3192,709,3998,0.7983991995997999,0.17733866933466733,0.6210605302651325,699,2875,3731,0.18734923613,0.770570892522,AR
Arkansas,05103,Ouachita County,5294,3995,9629,0.5497974867587496,0.41489251220272094,0.13490497455602868,4320,5347,9881,0.437202712276,0.541139560773,AR
Arkansas,05105,Perry County,3479,1012,4627,0.7518910741301059,0.21871623081910524,0.5331748433110006,1035,2979,4213,0.24566816995,0.707097080465,AR
Arkansas,05107,Phillips County,2417,3623,6242,0.38721563601409803,0.5804229413649471,-0.19320730535084907,4292,2443,6894,0.62257035103,0.354366115463,AR
Arkansas,05109,Pike County,3519,644,4246,0.8287800282618936,0.15167216203485634,0.6771078662270372,684,3150,3956,0.172901921132,0.796258847321,AR
Arkansas,05111,Poinsett County,5918,1424,7521,0.7868634490094403,0.18933652439835127,0.597526924611089,1878,3149,5283,0.355479840999,0.596062843082,AR
Arkansas,05113,Polk County,7035,1246,8490,0.8286219081272085,0.14676089517078916,0.6818610129564193,1210,6606,8121,0.148996429011,0.813446619874,AR
Arkansas,05115,Pope County,18081,5772,24432,0.7400540275049116,0.2362475442043222,0.5038064833005893,4818,15694,21545,0.223624970991,0.728428869807,AR
Arkansas,05117,Prairie County,2786,654,3495,0.7971387696709585,0.1871244635193133,0.6100143061516452,812,2503,3404,0.238542890717,0.735311398355,AR
Arkansas,05119,Pulaski County,63687,101947,169956,0.3747263997740592,0.5998434889030102,-0.225117089128951,89377,61182,157728,0.566652718604,0.387895617772,AR
Arkansas,05121,Randolph County,5355,1215,6812,0.7861127422196125,0.1783617146212566,0.6077510275983559,1425,4508,6313,0.225724695074,0.714082052907,AR
Arkansas,05123,St. Francis County,3242,3604,7108,0.45610579628587505,0.5070343275182893,-0.0509285312324142,4031,3195,7412,0.543847814355,0.431057744199,AR
Arkansas,05125,Saline County,39556,16060,56959,0.6944644393335557,0.28195719728225566,0.41250724205130007,13247,35852,51971,0.254892151392,0.689846260414,AR
Arkansas,05127,Scott County,2962,483,3551,0.8341312306392565,0.13601802309208674,0.6981132075471698,507,2378,3017,0.168047729533,0.788200198873,AR
Arkansas,05129,Searcy County,3365,588,4019,0.8372729534710127,0.14630505100771335,0.6909679024632993,601,2955,3698,0.162520281233,0.7990805841,AR
Arkansas,05131,Sebastian County,31198,14487,47140,0.6618158676283411,0.3073186253712346,0.3544972422571065,12184,28769,43557,0.279725417269,0.660490851069,AR
Arkansas,05133,Sevier County,3884,1116,5202,0.746635909265667,0.21453287197231835,0.5321030372933486,1075,3281,4517,0.23798981625,0.726367057782,AR
Arkansas,05135,Sharp County,5938,1398,7566,0.7848268569918054,0.18477398889770025,0.6000528680941052,1472,5405,7190,0.204728789986,0.75173852573,AR
Arkansas,05137,Stone County,4616,1180,5938,0.7773661165375547,0.19872010778039745,0.5786460087571572,1189,4081,5527,0.215125746336,0.738375248779,AR
Arkansas,05139,Union County,10478,5584,16607,0.6309387607635335,0.33624375263443124,0.29469500812910226,5667,10201,16338,0.346860080793,0.624372628229,AR
Arkansas,05141,Van Buren County,6034,1593,7807,0.7728961188676828,0.20404764954527987,0.568848469322403,1547,5382,7111,0.217550274223,0.756855575868,AR
Arkansas,05143,Washington County,47504,43824,94266,0.5039356713979589,0.46489720577939025,0.03903846561856866,32296,40418,78153,0.413240694535,0.517165048047,AR
Arkansas,05145,White County,24182,5978,30885,0.7829690788408613,0.19355674275538287,0.5894123360854784,5157,21038,27451,0.18786200867,0.766383738297,AR
Arkansas,05147,Woodruff County,1543,856,2476,0.6231825525040388,0.345718901453958,0.27746365105008075,1117,1344,2550,0.438039215686,0.527058823529,AR
Arkansas,05149,Yell County,5226,1284,6741,0.7752558967512239,0.19047619047619047,0.5847797062750334,1472,4600,6389,0.230395993113,0.719987478479,AR
California,06001,Alameda County,136309,617659,769864,0.1770559475439818,0.8022962497272246,-0.6252403021832428,486351,91189,613195,0.793142475069,0.148711258246,CA
California,06003,Alpine County,244,476,741,0.3292847503373819,0.6423751686909581,-0.3130904183535762,318,211,575,0.553043478261,0.366956521739,CA
California,06005,Amador County,13585,8153,22302,0.6091381938839566,0.3655725943861537,0.24356559949780293,5904,10239,17186,0.34353543582,0.595775631328,CA
California,06007,Butte County,48730,50426,102042,0.4775484604378589,0.4941690676388154,-0.016620607200956483,38676,42193,87847,0.440265461541,0.480300977836,CA
California,06009,Calaveras County,16518,10046,27164,0.6080842291267855,0.36982771314975704,0.23825651597702846,7738,13072,22334,0.346467269634,0.585295961315,CA
California,06011,Colusa County,4554,3234,7951,0.5727581436297321,0.4067412904037228,0.1660168532260093,2659,3551,6594,0.403245374583,0.538519866545,CA
California,06013,Contra Costa County,152877,416386,581230,0.2630232438105397,0.716387660650689,-0.45336441684014933,286658,105819,415972,0.689128114392,0.254389718539,CA
California,06015,Del Norte County,6461,4677,11452,0.5641809290953546,0.4084002794271743,0.15578064966818028,3485,5134,9361,0.372289285333,0.54844567888,CA
California,06017,El Dorado County,61838,51621,116138,0.5324527717026296,0.44447984294546145,0.08797292875716817,35243,47633,89228,0.394976913077,0.533834670731,CA
California,06019,Fresno County,164464,193025,364809,0.45082221107483644,0.5291124944834146,-0.07829028340857813,123660,113949,250264,0.494118211169,0.455315187162,CA
California,06021,Glenn County,7063,3995,11292,0.625487070492384,0.35379029401346085,0.2716967764789231,3065,5788,9379,0.326793901269,0.617123360699,CA
California,06023,Humboldt County,21770,44768,68828,0.3162956936130645,0.6504329633288778,-0.3341372697158133,19596,10883,33636,0.582590082055,0.32355214651,CA
California,06025,Imperial County,20847,34678,56718,0.3675552734581614,0.6114108395923693,-0.2438555661342079,28467,11295,41751,0.681827980168,0.270532442337,CA
California,06027,Inyo County,4620,4634,9481,0.4872903702141124,0.48876700769960973,-0.0014766374854973119,3155,4248,7996,0.394572286143,0.531265632816,CA
California,06029,Kern County,164484,133366,305226,0.5388924927758448,0.4369418070544449,0.10195068572139993,86481,119164,217725,0.397202893558,0.547314272592,CA
California,06031,Kings County,24072,18699,43858,0.5488622372201195,0.42635323088148114,0.12250900633863837,12902,17446,32250,0.400062015504,0.54096124031,CA
California,06033,Lake County,13123,14941,28800,0.45565972222222223,0.5187847222222223,-0.06312500000000004,6240,5752,13045,0.478344193177,0.440935224224,CA
California,06035,Lassen County,8970,2799,11985,0.7484355444305382,0.23354192740926158,0.5148936170212766,2224,7574,10422,0.213394741892,0.72673191326,CA
California,06037,Los Angeles County,1145530,3028885,4263443,0.2686865990702819,0.7104316863154967,-0.4417450872452148,1893770,620285,2652072,0.714071865319,0.233886938213,CA
California,06039,Madera County,29378,23168,53722,0.5468523137634489,0.4312572130598265,0.11559510070362239,13283,19221,34263,0.38767766979,0.560984152001,CA
California,06041,Marin County,24612,128288,155801,0.15797074473206205,0.8234093491055898,-0.6654386043735278,86650,17531,109941,0.788150007731,0.159458254882,CA
California,06043,Mariposa County,5950,4088,10280,0.5787937743190662,0.3976653696498054,0.18112840466926078,3122,5185,8877,0.351695392588,0.584093725358,CA
California,06045,Mendocino County,13267,28782,43336,0.30614269891083623,0.664159128669005,-0.3580164297581687,6905,3571,11435,0.603847835592,0.312286838653,CA
California,06047,Merced County,39397,48991,90541,0.43512883665963487,0.5410918810262754,-0.1059630443666405,21856,18486,42523,0.513980669285,0.434729440538,CA
California,06049,Modoc County,3109,1150,4338,0.7166897187644076,0.26509912402028585,0.4515905947441217,798,2413,3359,0.237570705567,0.718368562072,CA
California,06051,Mono County,2513,4013,6737,0.3730146949680867,0.5956657265845332,-0.2226510316164465,2696,2080,5154,0.523088863019,0.403570042685,CA
California,06053,Monterey County,46299,113953,163883,0.2825125241788349,0.6953314254681694,-0.4128189012893345,64733,26378,96676,0.669587074351,0.272849517978,CA
California,06055,Napa County,20676,49817,72122,0.2866809018052744,0.6907323701505782,-0.4040514683453038,26161,11946,40393,0.647661723566,0.295744312133,CA
California,06057,Nevada County,26779,36359,64738,0.4136519509407149,0.5616330439618153,-0.14798109302110046,16199,14686,33258,0.487070779963,0.441577966204,CA
California,06059,Orange County,676498,814009,1521725,0.4445599566281687,0.5349251671622665,-0.09036521053409774,556544,472669,1092116,0.509601544158,0.432801094389,CA
California,06061,Placer County,122488,106869,235017,0.5211878289655641,0.45472880685227024,0.06645902211329391,61969,78977,150532,0.411666622379,0.524652565567,CA
California,06063,Plumas County,6445,4561,11256,0.5725835110163469,0.40520611229566456,0.1673773987206823,3224,5079,8830,0.365118912797,0.575198187995,CA
California,06065,Riverside County,448702,527945,996156,0.45043346624424285,0.5299822517758263,-0.0795487855315834,339145,309514,683612,0.496107441063,0.452762678244,CA
California,06067,Sacramento County,259405,440808,718290,0.3611424355065503,0.6136908490999458,-0.25254841359339547,273768,163024,467526,0.585567433683,0.348695045837,CA
California,06069,San Benito County,10590,17628,28821,0.36744040803580724,0.6116373477672531,-0.24419693973144585,10050,6471,17572,0.571932620077,0.368256316868,CA
California,06071,San Bernardino County,366257,455859,840931,0.4355375173468453,0.5420884709922693,-0.106550953645424,312517,253962,598783,0.521920294998,0.42413027758,CA
California,06073,San Diego County,600094,964650,1601722,0.374655526989078,0.6022580697524289,-0.2276025427633509,567243,386807,1011651,0.560710165858,0.382352214351,CA
California,06075,San Francisco County,56417,378156,443458,0.1272206161575617,0.8527436645634987,-0.725523048405937,312443,34493,365295,0.855316935627,0.0944250537237,CA
California,06077,San Joaquin County,121098,161137,288443,0.419833381291971,0.5586441688652524,-0.13881078757328136,89791,68316,166647,0.53880957953,0.409944373436,CA
California,06079,San Luis Obispo County,67436,88310,159681,0.4223169945077999,0.5530401237467201,-0.13072312923892015,63001,52672,124575,0.50572747341,0.422813566125,CA
California,06081,San Mateo County,75563,291410,374138,0.20196558489113642,0.7788837273947046,-0.5769181425035681,219580,53731,287499,0.763759178293,0.186891084839,CA
California,06083,Santa Barbara County,65736,129963,200288,0.328207381370826,0.6488806119188368,-0.32067323054801083,100120,53740,164224,0.609655105222,0.327235970382,CA
California,06085,Santa Clara County,214612,617967,850522,0.2523297457326207,0.7265737982086296,-0.47424405247600887,483472,137452,659148,0.733480189578,0.208529799074,CA
California,06087,Santa Cruz County,26937,114246,144796,0.18603414458962955,0.7890135086604603,-0.6029793640708307,85185,20158,113509,0.750469125796,0.177589442247,CA
California,06089,Shasta County,60789,30000,92900,0.6543487621097955,0.32292787944025836,0.3314208826695372,20471,47587,72554,0.282148468727,0.655883893376,CA
California,06091,Sierra County,1142,730,1930,0.5917098445595855,0.37823834196891193,0.2134715025906736,601,1048,1804,0.333148558758,0.580931263858,CA
California,06093,Siskiyou County,13290,9593,23450,0.5667377398720682,0.40908315565031983,0.15765458422174838,7106,11212,19836,0.358237547893,0.565234926396,CA
California,06095,Solano County,69306,131639,205831,0.3367131287318237,0.6395489503524736,-0.3028358216206499,97159,49595,156067,0.622546726726,0.317780184152,CA
California,06097,Sonoma County,61825,199938,268252,0.23047358453991024,0.7453364746581572,-0.514862890118247,116027,37421,164060,0.707222967207,0.228093380471,CA
California,06099,Stanislaus County,104145,105841,214876,0.4846748822576742,0.4925678065488933,-0.007892924291219128,73939,72960,156141,0.473539941463,0.467269967529,CA
California,06101,Sutter County,24375,17367,42640,0.5716463414634146,0.4072936210131332,0.16435272045028143,11831,16780,30429,0.388806730422,0.551447632193,CA
California,06103,Tehama County,19141,8911,28721,0.6664461543818112,0.3102607847916159,0.3561853695901953,6571,14981,22875,0.287256830601,0.654907103825,CA
California,06105,Trinity County,3188,2851,6258,0.5094279322467242,0.45557686161713007,0.053851070629594155,1876,2409,4716,0.397794741306,0.510814249364,CA
California,06107,Tulare County,77579,66105,146832,0.5283521303258145,0.45020840143837854,0.07814372888743598,39099,50488,94571,0.413435408318,0.533863446511,CA
California,06109,Tuolumne County,17689,11978,30401,0.5818558600046051,0.39400019736192887,0.18785566264267622,8580,13486,23472,0.36554192229,0.574556918882,CA
California,06111,Ventura County,162207,251388,422698,0.3837420569768487,0.5947224732551373,-0.21098041627828856,170489,118764,307881,0.553749663019,0.385746440995,CA
California,06113,Yolo County,27292,67598,97264,0.2805971376871196,0.6949950649777924,-0.4143979272906728,34460,13178,50623,0.680718250598,0.260316456946,CA
California,06115,Yuba County,17676,11230,29787,0.593413233961124,0.37701010507939703,0.21640312888172697,7234,12313,21058,0.343527400513,0.584718396809,CA
Colorado,08001,Adams County,95657,134202,236735,0.40406783956744885,0.5668870255771221,-0.16281918600967327,86471,73807,175125,0.493767309065,0.42145324768,CO
